Video ID,Product Title,Product Colors,Product Sizes,Product Link,Product Picture URL,Screenshot URL,Time Stamp,Match Type,Price
2,Women Sweet Bow Tie Knitted Stripped Shirts Elastic Short Sleeve Blouse Black White O neck Ladies Casual Tops,"Black, White","S, M",http://ho.lazada.com.my/SHWv2s,https://my-live-03.slatic.net/p/7/women-sweet-bow-tie-knitted-stripped-shirts-elastic-short-sleeveblouse-black-white-o-neck-ladies-casual-tops-1498141900-20147684-5d5fbc22cf46e0f5bb18dac6adb9791b-webp-product_340x340.jpg,,09:25,Similar,
2,Men Sweater V-neck Fashion Retro Popular Comfortable Slim High Quality Knitting Cardigan,"Black, Coffee, Grey, Red, Yellow, Purple","M, L, XL, XXL",http://ho.lazada.com.my/SHWv46,https://my-live-02.slatic.net/p/7/men-sweater-v-neck-fashion-retro-popular-comfortable-slim-highquality-knitting-cardigancoffee-1489420017-37161522-42933377622ef7952c08b7ad0dad8bd9-webp-product_340x340.jpg,,10:25,Similar,
2,Women Knitted Sweater Striped Turtle Neck Long Sleeves Bodycon Ribbed Knitwear Brown,"Black, Grey, Red, White, Brown, Pink","S, M",http://ho.lazada.com.my/SHWv4k,https://my-live-02.slatic.net/p/7/women-knitted-sweater-striped-turtle-neck-long-sleeves-bodycon-ribbed-knitwear-brown-1479859716-92435861-15985b2aa531d1f1f5554c12aa8e08df-webp-product_340x340.jpg,,11:15,Similar,
2,Spring Autumn Front Open Men's Pure Color Long Thin Cardigan Sweater thin Body Sweater Cardigan Grey,Grey,"M, L, XL, XXL",http://ho.lazada.com.my/SHWv6N,https://my-live-02.slatic.net/p/7/spring-autumn-front-open-men39s-pure-color-long-thin-cardigan-sweater-thin-body-sweater-cardigan-grey-1508928507-549749411-d8917015705d9e690492b06e6c60a18b-webp-product_340x340.jpg,,12:10,Similar,
2,New Multi-function Unisex Bandanas HeadWrap Scarf Wrist Headband Hat Soft Collar,"Blue, Red, Black",-,http://ho.lazada.com.my/SHWv6S,https://my-live-02.slatic.net/p/7/new-multi-function-unisex-bandanas-headwrap-scarf-wrist-headbandhat-soft-collar-red-1483717892-3508664-eed549842d141f569f125d615f4089a8-webp-product_340x340.jpg,,13:14,Similar,
2,Hequ Women Chiffon Cardigan Kimono Print Summer Beach Chiffon Blouse Shirt Sunscreen Cardigans,"Cream, Black",S,http://ho.lazada.com.my/SHWv6z,https://my-live-03.slatic.net/p/7/hequ-women-chiffon-cardigan-kimono-print-summer-beach-chiffonblouse-shirt-sunscreen-cardigans-white-1497056483-41541254-105a10aca2c00737c9810e06399b2d22-webp-product_340x340.jpg,,14:20,Similar,
2,Crown Hoop Bridal Austrian Crystal Hair Tiara Wedding Tiara Ladies Crown Pearl Hair Hoop,Silver,-,http://ho.lazada.com.my/SHWv7O,https://my-live-03.slatic.net/p/7/best-nfhg-crown-hoop-bridal-austrian-crystal-hair-tiara-weddingtiara-ladies-crown-pearl-hair-hoop-1504163583-21130138-27b72430f88e620362e02ffbe8bf5c6b-webp-product_340x340.jpg,,15:30,Similar,
2,BODO Men's Fashion Style Of The British Wool Woolen Long Coat(grey),Grey,"M, L, XL, XXL, 3XL",http://ho.lazada.com.my/SHWv7t,https://my-live-01.slatic.net/p/7/bodo-men39s-fashion-style-of-the-british-wool-woolen-long-coatgrey-1508433702-186247111-d8fb95a9a9873d7a017d1a2007a91929-webp-product_340x340.jpg,,18:30,Similar,
2,Moonar Fashion Men Casual Top Slim Fit Long Sleeves Office Formal Suit Shirt,White,"M, L, XL, XXL",http://ho.lazada.com.my/SHWvGp,https://my-live-01.slatic.net/p/7/moonar-fashion-men-casual-top-slim-fit-long-sleeves-office-formal-suit-shirt-white-1507922973-288942701-8d0551a2c78842cd526b12a0fca6e818-webp-product_340x340.jpg,,19:17,Similar,
2,Fashion Beautiful Drop Earrings for Women Attractive Ladies Jewelry Set Sweet Girls Ear Rings Dangle Earring,"Gold, Rose gold",-,http://ho.lazada.com.my/SHWvJQ,https://my-live-03.slatic.net/p/8/fashion-beautiful-drop-earrings-for-women-attractive-ladies-jewelry-set-sweet-girls-ear-rings-dangle-earring-1507434478-506637001-9a2ee60c566ac8771ecc201ce6b51b24-webp-product.jpg,,20:40,Similar,
2,New fashion lady Shoulder Bag Women Tote Hand mini bag Tote Bags yellow,Yellow,-,http://ho.lazada.com.my/SHWvJm,https://my-live-01.slatic.net/p/7/new-fashion-lady-shoulder-bag-women-tote-hand-mini-bag-tote-bagsyellow-1494563499-96634913-cf2d4a9d43507ba19f6401078cfdae56-webp-product_340x340.jpg,,21:30,Similar,
2,Fashion Men Skinny Leisure Casual Pants Slim Fit Slacks Straight Jeans Trousers Black,Black,"27, 28, 29, 30, 31, 32, 33, 34, 36",http://ho.lazada.com.my/SHWvKI,https://my-live-02.slatic.net/p/7/fashion-men-skinny-leisure-casual-pants-slim-fit-slacks-straightjeans-trousers-black-1492048231-30385962-fc0122f98b71e2e78895b9900eb1312f-webp-product_340x340.jpg,,22:22,Similar,
2,EOZY Trendy Women's Double-Breasted Trench Coat Stylish Female Outdoor Street Solid Color Autumn Winter Overcoat Outerwear Windbreaker (Navy Blue),Blue,"M, L, XL, XXL",http://ho.lazada.com.my/SHWvKv,https://my-live-02.slatic.net/p/7/eozy-trendy-women39s-double-breasted-trench-coat-stylish-female-outdoor-street-solid-color-autumn-winter-overcoat-outerwear-windbreaker-navy-blue-1509391326-290111911-92eb7666aafda7a087cd7c339d00a445-webp-product_340x340.jpg,,23:35,Similar,
2,Korean Style Women Winter Casual Outwear Military Hooded Parka Charming wadded jacket Fur Coats Clothes manteau femme,"Green, Pink, Blue, Red, Black","S, M, L, XL, XXL, 3XL",http://ho.lazada.com.my/SHWvLA,https://my-live-02.slatic.net/p/7/korean-style-women-winter-casual-outwear-military-hooded-parkacharming-wadded-jacket-fur-coats-clothes-manteau-femme-plussize-blue-1483422514-34675281-d02bc709b9ba9a67079d7417e9d286fa-webp-product_340x340.jpg,,24:57:00,Similar,
2,Favolook Fashion Casual Slim Men Double-breasted Overcoat Outwear Trench Coat Winter Long Jacket (Black),Black,"M, L, XL, XXL, 3XL, 4XL",http://ho.lazada.com.my/SHWvMI,https://my-live-01.slatic.net/p/7/favolook-fashion-casual-slim-men-double-breasted-overcoat-outweartrench-coat-winter-long-jacket-black-1504067030-78501328-31e72f9811deda76dc21dda1f6229cc7-webp-product_340x340.jpg,,26:21:00,Similar,
2,Jo.In Stylish Ladies Women Sexy Long Sleeve Backless T-shirt Casual Club Slim Tops Blouse S-XXL (White) - Intl,"White, Black, Grey","S, M, L, XL, XXL",http://ho.lazada.com.my/SHWvMy,https://my-live-03.slatic.net/p/7/join-stylish-ladies-women-sexy-long-sleeve-backless-t-shirt-casualclub-slim-tops-blouse-s-xxl-white-intl-1484047590-1822176-ef2892859f7449ab316e7ecd1457ab45-webp-product_340x340.jpg,,27:01:00,Similar,
2,Stylish for COOFANDY Men Hooded Zipper Color Splicing Color Loose Outwear Wind Coat Sweatshirt ( Grey ),Grey,"S, M, L, XL, XXL",http://ho.lazada.com.my/SHWvNs,https://my-live-03.slatic.net/p/7/topsellers365-stylish-for-coofandy-men-hooded-zipper-color-splicingcolor-loose-outwear-wind-coat-sweatshirt-grey-1504948452-66126688-d03dec254773b23b8f08cff4abbd74e2-webp-product_340x340.jpg,,28:28:00,Similar,
2,Men's Backpack Bag Brand Laptop Notebook for Men Waterproof Back Pack school backpack bag (brown),Brown,-,http://ho.lazada.com.my/SHWvRC,https://my-live-03.slatic.net/p/7/mens-backpack-bag-brand-laptop-notebook-for-men-waterproof-backpack-school-backpack-bag-brown-1502548944-53456127-460a95d29913ad78e5a70a41ca4b3fed-webp-product_340x340.jpg,,30:37:00,Similar,
2,BLUE Women Formal Shirts Designs Women Elegant Blouses Shirts Women Embroidery Dog Carton Blusa Femme Blouse NEW FASHION,Blue,"S, M, L, XL",http://ho.lazada.com.my/SHWvWT,https://my-live-01.slatic.net/p/7/blue-women-formal-shirts-designs-women-elegant-blouses-shirts-womenembroidery-dog-carton-blusa-femme-blouse-new-fashion-1485130216-24039091-8a6d3621fed5c4663df877283238745f-webp-product_340x340.jpg,,31:02:00,Similar,
2,Korean Women Plus Wool Coat Wind Coat Office Lady Slim Jacket Casual Coats Winter Autumn Jackets Red,Red,"S, M, L, XL, XXL",http://ho.lazada.com.my/SHWve5,https://my-live-01.slatic.net/p/7/korean-women-plus-wool-coat-wind-coat-office-lady-slim-jacket-casual-coats-winter-autumn-jackets-red-1509019909-279766511-a8147a11e0d67db43f2630b3809a8c11-webp-product_340x340.jpg,,32:30:00,Similar,
2,Men 's Fashion Plaid Wool Coat,"Grey, Red, Khaki","M, L, XL, XXL, 3XL, 4XL, 5XL",http://ho.lazada.com.my/SHWvkP,https://my-live-02.slatic.net/p/7/men-s-fashion-plaid-wool-coat-grey-1479868491-60296861-3e600d7f2538caeffd562e601d0fde2a-webp-product_340x340.jpg,,35:27:00,Similar,
8,JY Men's casual stretch Slim pants Korean version Work Office Formal Black Pants Mens Business Trousers-black,"Black, Dark Brown, Navy Blue","28, 29, 30, 31, 32, 33, 34, 36, 38",http://ho.lazada.com.my/SHWqrL,https://my-live-02.slatic.net/p/7/jy-men39s-casual-stretch-slim-pants-korean-version-work-office-formal-black-pants-mens-business-trousers-black-1504836817-57971878-c0823ce6a14c0c26ee86379e256dec9f-webp-zoom_850x850.jpg,http://i64.tinypic.com/eanyif.jpg,00:29,Similar,
8,Men's Fashion Cotton Solid Color Turn-down Collar Casual Long Sleeve Formal Shirt Black,Black,"M, L, XL, XXL, 3XL",http://ho.lazada.com.my/SHWqtL,https://my-live-03.slatic.net/p/7/mens-fashion-cotton-solid-color-turn-down-collar-casual-longsleeve-formal-shirt-black-1497420120-88166364-9257d012fa3aff7490557dece17298c8-webp-zoom_850x850.jpg,http://i68.tinypic.com/2dj8615.jpg,01:16,Similar,
8,Korean Style Casual Slim Fit Men Blazer Coat Jacket/Wedding Suit (Black),Black,"XXS, XS, S, M, L, XL",http://ho.lazada.com.my/SHWqtq,https://my-live-01.slatic.net/p/7/korean-style-casual-slim-fit-men-blazer-coat-jacketwedding-suit-black-1506692567-56748476-02aa2b310667d344bec49186b6922ae9-webp-zoom_850x850.jpg,http://i66.tinypic.com/de92f4.jpg,02:30,Similar,
8,2017 Hot Sale Men's Solid Short-sleeved Shirt Male Casual Comfortable Korean Style Turn-down Collar Denim Shirts MCS102,"Light Blue, Dark Blue","M, L, XL, XXL, XXXL, XXXXL, 6XL",http://ho.lazada.com.my/SHWqvA,https://my-live-02.slatic.net/p/7/2017-hot-sale-mens-solid-short-sleeved-shirt-male-casualcomfortable-korean-style-turn-down-collar-denim-shirts-mcs102-1502381725-64049007-29fa119bb84bec8ffebb3ea1fa0d3b4a-webp-zoom_850x850.jpg,http://i68.tinypic.com/4lr53p.jpg,03:24,Similar,
8,Solid color men v-neck bottoming shirt T-shirt (White) (White),"Black, Dark Blue, Dark Grey, Denim Blue, Light Gray, Peacock Blue, Red Brown, White","M, L, XL, XXL, 3XL",http://ho.lazada.com.my/SHWqvy,https://my-live-02.slatic.net/p/7/solid-color-men-v-neck-bottoming-shirt-t-shirt-white-white-1501795918-48626566-847fe44ec2f034f628ee2b45e95e9fc3-webp-zoom_850x850.jpg,http://i67.tinypic.com/v61coo.jpg,04:31,Similar,
8,Firework Birthday Cake Sparkles Candle 12cm (6pcs),Assorted colors (sticker cover),6 inches,http://ho.lazada.com.my/SHWqxj,https://my-live-03.slatic.net/p/4/firework-birthday-cake-sparkles-candle-12cm-6pcs-1505278983-65681409-e71884d8c8f36ea7f18a22562c79497d-webp-zoom.jpg,http://i67.tinypic.com/33olc45.jpg,05:29,Similar,
8,Party Hats Cone Foil Tinsel 5's Party Favour Foil Cone Birthday Hat,"Blue, Multicolor, Pink, Red, Silver",-,http://ho.lazada.com.my/SHWqyu,https://my-live-03.slatic.net/p/4/party-hats-cone-foil-tinsel-539s-party-favour-foil-cone-birthday-hat-1505825963-80030919-72252d19e2d200fe4334251f0abee67f-webp-zoom.jpg,http://i67.tinypic.com/n1qte1.jpg,06:29,Similar,
8,Weargen New Fashion Dress Men Shirt Slim Fit Long Sleeve Male Social Casual Shirts Camisa Turn Down Collar Blouse 4XL 5XL SY-1887-Light Blue,"Black, Purple, Light Blue, Lake Blue, White","M, L, XL, XXL, 3XL, 4XL, 5XL",http://ho.lazada.com.my/SHWqz7,https://my-live-03.slatic.net/p/7/weargen-new-fashion-dress-men-shirt-slim-fit-long-sleeve-malesocial-casual-shirts-camisa-turn-down-collar-blouse-4xl-5xlsy-1887-light-blue-1501584965-10254656-5786c416e2b4c595012bb46bd340008e-webp-zoom_850x850.jpg,http://i63.tinypic.com/1znudko.jpg,07:29,Similar,
8,Unisex Full Rim Spectacles Transparent Eyeglass Frame Clear Glasses Eyewear Transparent,Transparent,-,http://ho.lazada.com.my/SHWr0j,https://my-live-01.slatic.net/p/8/unisex-full-rim-spectacles-transparent-eyeglass-frame-clear-glasses-eyewear-transparent-1478943538-00462461-6f5e14d8fd8784c8c30304c3974da915-webp-zoom.jpg,http://i68.tinypic.com/35jjqt5.jpg,08:04,Similar,
8,Men 5cm Width Zipper Tie Necktie Neckwear Black,Black,5cm,http://ho.lazada.com.my/SHWrAU,https://my-live-01.slatic.net/p/7/men-5cm-width-zipper-tie-necktie-neckwear-black-1467862409-11009611-41e515c70293455929739ed846f552a7-webp-zoom_850x850.jpg,http://i64.tinypic.com/2mzl6wm.jpg,09:29,Similar,
8,"Life Quote Wall Art Print Poster, Wall Pictures For Home Decoration, Frame Not Include Canvas Art S001",Epson 11 color giclee print,-,http://ho.lazada.com.my/SHWrBx,https://my-live-01.slatic.net/p/3/life-quote-wall-art-print-poster-wall-pictures-for-homedecoration-frame-not-include-canvas-art-s001-1467339341-92851511-e330cc1d146aaba92662bb5f647ad808-webp-zoom.jpg,http://i66.tinypic.com/6tgymu.jpg,10:29,Similar,
8,Apple iPhone 6 32GB MQ3E2MY/A - gold,Gold,4.7-inch,http://ho.lazada.com.my/SHWrCF,https://my-live-02.slatic.net/p/2/apple-iphone-6-32gb-mq3e2mya-gold-1491384617-20517062-31ded0411e92025e274a07eabb6c9760-webp-zoom.jpg,http://i67.tinypic.com/30rl1sl.jpg,11:29,Similar,
8,Fashion Buckles Sexy Pointed High-heeled Shoes Elegant Pumps Shallow Mouth Thick Women Shoes Ladies Sweet Stiletto Black,"Black, Red, Pink","34, 35, 36, 37, 38, 39",http://ho.lazada.com.my/SHWrDG,https://my-live-02.slatic.net/p/7/fashion-buckles-sexy-pointed-high-heeled-shoes-elegant-pumpsshallow-mouth-thick-women-shoes-ladies-sweet-stiletto-black-1489501183-56224622-9a068219bcc30a3d395750c075745806-webp-zoom_850x850.jpg,http://i66.tinypic.com/1zqsyzr.jpg,12:29,Similar,
8,Victory Fashion Men Formal Shirts Long sleeve shirt Mercerized cotton Elastic force shirtï¼ˆPinkï¼‰,"Black, White, Red, Light Blue, Dark Blue, Pink, Purple","M, L, XL, XXL, 3XL, 4XL, 5XL",http://ho.lazada.com.my/SHWrFB,https://my-live-02.slatic.net/p/7/victory-fashion-men-formal-shirts-long-sleeve-shirt-mercerizedcotton-elastic-force-shirtpink-1498804529-81639125-a89eecdbc425f134aefee34fd20fdaca-webp-zoom_850x850.jpg,http://i65.tinypic.com/4hrxbt.jpg,13:29,Similar,
8,"SAMSUNG GALAXY NOTE 3 N9005 (WHITE,GOLD)","White, Gold",-,http://ho.lazada.com.my/SHWrGG,https://my-live-03.slatic.net/p/2/samsung-galaxy-note-3-n9005-whitegold-1506029543-38922729-a51bb36e4c5eed517ea58fc5e62e4db2-webp-zoom.jpg,http://i65.tinypic.com/j96b7n.jpg,14:29,Similar,
8,GILDAN Ultra Cotton T-Shirt - Dark Heather (Unisex) - 2000,"Military Green, Sport Grey, Hether Cardinal, Red, White, Black, Charcoal, Navy, Royal, Dark Heather, Heather Navy, Heather Indigo, Heather Sapphire","S, M, L, XL, XXL",http://ho.lazada.com.my/SHWrHd,https://my-live-03.slatic.net/p/7/gildan-ultra-cotton-t-shirt-dark-heather-unisex-2000-1502205464-74331096-0dd99a487b53726c08f3cc5a405b58ac-webp-zoom_850x850.jpg,http://i63.tinypic.com/wlyo.jpg,15:38,Similar,
8,AMBER WALK Men Dress Shoes Cover 1 Line- 640 (Black),Black,"39, 40, 41, 42, 43",http://ho.lazada.com.my/SHWrIG,https://my-live-01.slatic.net/p/7/amber-walk-men-dress-shoes-cover-1-line-640-black-1484530659-72692981-0c0b5e75105c321490361145e75c6e4b-webp-zoom_850x850.jpg,http://i65.tinypic.com/1z5hqbb.jpg,16:05,Similar,
8,Dino Galli Italian Silk Tie Red Stripe,Red,-,http://ho.lazada.com.my/SHWrJ5,https://my-live-03.slatic.net/p/7/dino-galli-italian-silk-tie-red-stripe-1483530180-60733381-c0ce86e6c6022534ba84431825e07800-webp-zoom_850x850.jpg,http://i65.tinypic.com/2gxk4kx.jpg,17:29,Similar,
8,Ikea 602.279.01 Lappljung Ruta Black and White Shapes Retro Square Rug / Carpet - 200x200 cm (White Black),White Black,200x200 cm,http://ho.lazada.com.my/SHWrK7,https://my-live-01.slatic.net/p/3/ikea-60227901-lappljung-ruta-black-and-white-shapes-retro-square-rug-carpet-200x200-cm-white-black-1507473078-067342101-9af846e8d171c2200bf61751634ee622-webp-zoom.jpg,http://i64.tinypic.com/5e7n6c.jpg,18:29,Similar,
8,Comfortable New Arc Ergonomic Computer Home Office Chair,"Blue, Orange, Yellow, Purple, Black, Red","[82-96 cm H] , [48 cm L] , [50 cm W]",http://ho.lazada.com.my/SHWrL5,https://my-live-01.slatic.net/p/3/comfortable-new-arc-ergonomic-computer-home-office-chair-1491268439-87623952-6bf3e39b47c280e73f22b1c2fe8b03ea-webp-zoom.jpg,http://i63.tinypic.com/anfmt2.jpg,19:29,Similar,
8,Retreez Mens Solid Plain Color Woven Microfiber 3.15 Tie Necktie - Light Blue,Light Blue,"Width: 8 cm / 3.15 inches, Length: 148 cm / 58 inches",http://ho.lazada.com.my/SHWrLk,https://my-live-03.slatic.net/p/7/retreez-mens-solid-plain-color-woven-microfiber-315-tie-necktie-light-blue-1503779641-07210108-69fa647e1da3b6387ae16bc3fa9e3f64-webp-zoom_850x850.jpg,http://i68.tinypic.com/kye5x.jpg,19:55,Similar,
9,Fashion Men's Long sleeve Shirt Business Anti-Wrinkle Shirts Navy Blue,Blue,"M, L, XL, XXL, 3XL",http://ho.lazada.com.my/SHWtFJ,https://my-live-02.slatic.net/p/7/fashion-mens-long-sleeve-shirt-business-anti-wrinkle-shirts-navyblue-intl-1473390746-34562631-ae663295059154aa1d5c066072d9ad08-webp-zoom_850x850.jpg,http://i67.tinypic.com/106lbtj.png,00:13,Similar,
9,Women Men Eyeglass Frame Glasses Retro Spectacles Clear Lens Eyewear Fashion White,White,One Size,http://ho.lazada.com.my/SHWtGg,https://my-live-02.slatic.net/p/8/women-men-eyeglass-frame-glasses-retro-spectacles-clear-lenseyewear-fashion-white-1500694198-83130516-0e4adffd7a42a5a959aa7041ac55ad8d-webp-zoom.jpg,http://i64.tinypic.com/k96xcp.png,01:13,Similar,
9,Lacoste Mens Amazon 2 Pk V Neck Tee,White,Classic fit,http://ho.lazada.com.my/SHWtGz,https://my-live-01.slatic.net/p/7/lacoste-mens-amazon-2-pk-v-neck-tee-white-1505789576-49652819-e55f2da52df2045129e14e645ebe2311-webp-zoom_850x850.jpg,http://i68.tinypic.com/2ntz79s.png,02:14,Similar,
9,AZONE Fashion Women Candy Color Basic Coat Slim Blazer,Yellow,"XS, L",http://ho.lazada.com.my/SHWtHR,https://my-live-02.slatic.net/p/7/azone-fashion-women-candy-color-basic-coat-slim-blazer-yellow-1467775195-74106511-4499e2938c90741c4f9abf61287ef413-webp-zoom_850x850.jpg,http://i66.tinypic.com/1fhbnk.png,03:15,Similar,
9,Men's Korean-style Round Neck Short Sleeve Black/White Solid Color T-Shirt,peacock blue,"M, L, XL, XXL, 3XL",http://ho.lazada.com.my/SHWtIG,https://my-live-01.slatic.net/p/7/men39s-korean-style-round-neck-short-sleeve-blackwhite-solid-color-t-shirt-v-neck-peacock-blue-1496233799-56654004-f1c59f1a7396bb8fcbaca6997111f8d5-webp-zoom_850x850.jpg,http://i67.tinypic.com/2z4a8fc.png,04:14,Similar,
9,Gracefulvara New Plain Mens Hoodie Fleece Zip Up Hoody Jacket Sweatshirt Hooded Zipper Top,Light Grey,"S, M, L, XL, XXL",http://ho.lazada.com.my/SHWtIj,https://my-live-01.slatic.net/p/7/gracefulvara-new-plain-mens-hoodie-fleece-zip-up-hoody-jacket-sweatshirt-hooded-zipper-top-light-grey-1506580662-51611569-b4b1c9d50ca30ccb15b54ba75e9bd66c-webp-zoom_850x850.jpg,http://i64.tinypic.com/10h6a03.png,05:14,Similar,
9,Blue Lady Plain T-Shirt Woman Female Girl Ladies T Shirt clothing dress sportswear tops tees,Blue,"M, XL",http://ho.lazada.com.my/SHWtJ9,https://my-live-02.slatic.net/p/7/malaysia-suppliervery-fast-delivery-size-available-5-colors-blue-lady-plain-t-shirt-woman-female-girl-ladies-t-shirt-clothing-dress-sportswear-tops-tees-cheap-t-shirts-cloth-top-sports-t-shirt-camisole-baju-kain-perempuan-gadis-wanita-pakaian-budak-1498899712-81828825-a83113171511bd61458c1307e0fad73d-webp-zoom_850x850.jpg,http://i63.tinypic.com/ht8os4.png,06:14,Similar,
9,Unisex Plain T Shirt Male,Grey,"M, L, XXL",http://ho.lazada.com.my/SHWtJZ,https://my-live-01.slatic.net/p/7/malaysia-suppliervery-fast-delivery-size-available-5-color-grey-kelabu-unisex-plain-t-shirt-male-guy-man-men-boy-cloth-tops-sports-t-shirt-couple-woman-female-girl-ladies-lady-tee-polo-baju-kain-perempuan-gadis-wanita-pakaian-budak-lelaki-1498987909-56124035-69b953f77a90ac38e2f5db4f890d9925-webp-zoom_850x850.jpg,http://i67.tinypic.com/4tx8c6.png,07:14,Similar,
9,Men Luxury Top Designed Long Sleeve Casual Shirts,Dark Blue,XL,http://ho.lazada.com.my/SHWtKA,https://my-live-03.slatic.net/p/7/men-luxury-top-designed-long-sleeve-casual-shirts-dark-blue-intl-1484559268-1149178-ac680533cc8703c4929e3ad12941a55a-webp-zoom_850x850.jpg,http://i67.tinypic.com/ngyama.png,08:14,Similar,
9,Black Lady Plain T-Shirt Woman,Black,"L, XL",http://ho.lazada.com.my/SHWtLN,https://my-live-01.slatic.net/p/7/malaysia-suppliervery-fast-delivery-size-available-5-colors-black-lady-plain-t-shirt-woman-female-girl-ladies-t-shirt-clothing-dress-sportswear-tops-tees-cheap-t-shirts-cloth-tops-sports-t-shirt-camisoles-baju-kain-perempuan-gadis-wanita-pakaian-1498501860-02363105-443226bf452730bebf3c2da641e323aa-webp-zoom_850x850.jpg,http://i68.tinypic.com/15n3nub.png,09:19,Similar,
9,Fashion Menâ€™s Long Sleeve Shirt Multiple Color Shirt Slim Shirts Business Assorted Colors Blouse Men T Shirt,Red,"M, L, XL, XXL",http://ho.lazada.com.my/SHWtSk,https://my-live-01.slatic.net/p/7/fashion-mens-long-sleeve-shirt-multiple-color-shirt-slim-shirtsbusiness-assorted-colors-blouse-men-t-shirt-red-1498770085-21841915-bead17634eacec7bf8756850391e94be-webp-zoom_850x850.jpg,http://i66.tinypic.com/34o7mzb.png,10:16,Similar,
9,Business Men Long Sleeve Purified Cotton Shirt Slim Ventilation Polka Dot Shirt,White,"M, L, XL, XXL, 3XL, 4XL, 5XL",http://ho.lazada.com.my/SHWtUY,https://my-live-03.slatic.net/p/7/business-men-long-sleeve-purifiednbspcotton-shirt-slimventilation-polka-dot-shirt-white-1492677122-94633082-831e28a4cfc35f89099f59374f313310-webp-zoom_850x850.jpg,http://i64.tinypic.com/15hfymu.png,11:21,Similar,
9,Premium Leather Men Bag Sling Shoulder Messenger Man Fashion,Black,Not stated,http://ho.lazada.com.my/SHWtU9,https://my-live-01.slatic.net/p/7/premium-leather-men-bag-sling-shoulder-messenger-man-fashion-black-1499247060-81987835-b8ede96df4e86ca28101b1a9a617b347-webp-zoom_850x850.jpg,http://i68.tinypic.com/zk3dib.png,12:30,Similar,
